2020-03-03,优,36,18,35,5,17,0.70,77
2020-03-04,优,24,14,23,5,23,0.70,50
2020-03-05,优,18,8,17,5,18,0.75,36
2020-03-06,优,34,21,34,5,15,0.55,78
2020-03-07,优,38,23,38,5,20,0.53,66
2020-03-08,优,30,19,30,5,21,0.54,45
2020-03-09,优,27,17,27,5,23,0.59,41
2020-03-10,优,25,9,18,5,20,0.74,61
2020-03-11,优,35,21,35,5,19,0.65,71
2020-03-12,良,54,29,60,5,19,0.65,81
2020-03-13,优,46,30,48,5,27,0.67,41
2020-03-14,优,29,17,27,5,21,0.78,62
2020-03-15,良,51,32,53,6,18,0.70,88
2020-03-16,优,48,23,50,6,18,0.55,102
2020-03-17,良,55,26,59,5,23,0.55,92
2020-03-18,良,52,29,57,5,35,0.60,54
2020-03-19,优,34,21,33,5,39,0.66,30
2020-03-20,优,44,28,44,5,31,0.67,42
2020-03-21,优,46,24,48,5,24,0.58,61
2020-03-22,优,39,22,40,5,34,0.60,34
2020-03-23,优,35,21,35,5,33,0.54,34
2020-03-24,优,35,20,34,5,19,0.51,88
2020-03-25,优,35,18,35,5,19,0.48,78
2020-03-26,优,34,21,34,5,23,0.52,48
2020-03-27,优,30,18,30,5,25,0.50,34
2020-03-28,优,33,19,33,5,30,0.59,28
2020-03-29,优,32,11,32,5,17,0.53,56
2020-03-30,优,34,17,34,5,30,0.62,27
2020-03-31,优,38,19,38,5,34,0.76,12
2020-04-01,优,27,13,27,5,30,0.74,10
2020-04-02,优,34,16,33,5,20,0.63,70
2020-04-03,优,37,22,36,5,23,0.65,61
2020-04-04,优,24,14,22,5,25,0.71,39
2020-04-05,优,21,14,21,5,23,0.71,28
2020-04-06,优,24,15,21,5,28,0.71,30
2020-04-07,优,28,18,28,5,33,0.73,31
2020-04-08,优,36,21,36,5,29,0.54,68
2020-04-09,优,43,22,44,6,34,0.48,86
2020-04-10,优,40,20,40,5,21,0.44,101
2020-04-11,良,57,31,62,5,28,0.59,69
2020-04-12,优,27,9,17,6,14,0.57,84
2020-04-13,优,38,20,38,7,22,0.40,105
2020-04-14,良,51,29,54,6,37,0.48,88
2020-04-15,良,66,41,71,6,44,0.61,102
2020-04-16,优,48,29,54,5,36,0.56,65
2020-04-17,优,38,20,38,5,25,0.52,61
2020-04-18,优,45,23,45,5,31,0.54,49
2020-04-19,优,41,23,42,5,27,0.55,40
2020-04-20,优,28,15,28,5,25,0.51,28
2020-04-21,优,25,15,25,5,22,0.50,26
2020-04-22,优,26,10,17,5,19,0.59,60
2020-04-23,优,22,10,20,5,25,0.75,39
2020-04-24,优,31,17,31,5,24,0.65,43
2020-04-25,优,43,27,45,5,34,0.65,48
2020-04-26,良,91,61,96,7,47,0.82,100
2020-04-27,良,62,42,67,7,42,0.70,92
2020-04-28,优,48,23,49,6,29,0.54,107
2020-04-29,优,49,23,50,5,20,0.51,100
2020-04-30,优,45,23,45,5,28,0.51,79
2020-05-01,优,37,20,37,5,24,0.52,47
2020-05-02,优,35,21,35,5,23,0.54,48
2020-05-03,优,30,16,30,5,23,0.50,48
2020-05-04,优,25,12,25,5,18,0.48,37
2020-05-05,优,18,7,18,5,15,0.42,32
2020-05-06,优,20,8,20,4,17,0.46,28
2020-05-07,优,16,6,16,4,16,0.41,30
2020-05-08,优,15,5,15,4,15,0.46,28
2020-05-09,优,14,5,14,5,18,0.50,25
2020-05-10,优,21,9,21,4,21,0.54,37
2020-05-11,优,36,16,36,5,35,0.66,58
2020-05-12,优,35,20,35,5,33,0.70,79
2020-05-13,优,46,29,47,5,31,0.76,87
2020-05-14,优,35,16,34,5,14,0.59,96
2020-05-15,优,30,16,30,5,15,0.56,55
2020-05-16,优,20,11,20,5,19,0.45,38
2020-05-17,优,25,12,24,5,23,0.48,47
2020-05-18,优,21,11,20,5,29,0.53,42
2020-05-19,优,26,11,23,5,27,0.58,59
2020-05-20,优,26,13,25,5,17,0.57,69
2020-05-21,优,21,9,19,4,23,0.55,44
2020-05-22,优,24,14,24,4,27,0.64,47
2020-05-23,优,22,7,14,5,18,0.61,68
2020-05-24,优,25,8,17,5,16,0.53,79
2020-05-25,优,22,10,21,5,22,0.56,49
2020-05-26,优,29,17,28,5,26,0.60,43
2020-05-27,优,41,25,41,5,37,0.79,53
2020-05-28,优,37,20,37,5,24,0.74,53
2020-05-29,优,24,12,23,5,16,0.57,61
2020-05-30,优,18,7,16,4,25,0.53,29
2020-05-31,优,22,11,22,5,20,0.54,23
2020-06-01,优,20,9,20,5,18,0.52,21
2020-06-02,优,16,8,16,5,19,0.48,18
2020-06-03,优,15,6,15,5,16,0.47,29
2020-06-04,优,16,7,16,5,15,0.46,30
2020-06-05,优,18,7,18,5,15,0.45,32
2020-06-06,优,17,6,16,4,22,0.51,32
2020-06-07,优,19,9,18,5,24,0.58,27
2020-06-08,优,18,10,18,5,25,0.58,25
2020-06-09,优,20,9,20,5,20,0.53,27
2020-06-10,优,19,8,19,5,22,0.55,27
2020-06-11,优,15,7,14,5,18,0.50,28
2020-06-12,优,16,7,15,5,21,0.49,35
2020-06-13,优,20,9,20,5,16,0.48,34
2020-06-14,优,15,3,11,4,11,0.48,45
2020-06-15,优,14,5,13,5,15,0.48,38
2020-06-16,优,15,5,15,5,16,0.49,27
2020-06-17,优,14,4,13,5,18,0.51,29
2020-06-18,优,14,5,14,5,18,0.50,31
2020-06-19,优,14,7,14,5,18,0.42,31
2020-06-20,优,14,6,14,5,17,0.40,29
2020-06-21,优,13,6,13,5,14,0.42,27
2020-06-22,优,17,7,17,5,16,0.43,31
2020-06-23,优,18,7,18,5,17,0.43,33
2020-06-24,优,20,8,20,5,18,0.46,33
2020-06-25,优,16,6,16,5,12,0.44,32
2020-06-26,优,14,5,14,5,13,0.41,28
2020-06-27,优,12,4,11,5,15,0.41,31
2020-06-28,优,12,5,10,5,16,0.40,33
2020-06-29,优,12,5,11,5,18,0.43,33
2020-06-30,优,13,6,11,5,20,0.45,33
2020-07-01,优,12,5,11,5,18,0.48,31
2020-07-02,优,14,7,12,5,16,0.50,35
2020-07-03,优,15,7,15,5,20,0.52,29
2020-07-04,优,16,6,16,5,18,0.50,29
2020-07-05,优,14,6,13,5,16,0.49,31
2020-07-06,优,13,5,13,5,15,0.46,31
2020-07-07,优,14,6,14,5,16,0.47,29
2020-07-08,优,18,7,18,4,16,0.48,26
2020-07-09,优,22,10,22,5,16,0.50,32
2020-07-10,优,19,7,19,5,14,0.50,24
2020-07-11,优,19,7,19,5,14,0.44,30
2020-07-12,优,15,7,15,5,16,0.50,30
2020-07-13,优,17,7,17,5,21,0.51,30
2020-07-14,优,26,11,25,6,25,0.56,54
2020-07-15,优,18,8,17,6,22,0.53,32
2020-07-16,优,14,5,14,5,15,0.51,28
2020-07-17,优,14,6,14,5,15,0.60,24
2020-07-18,优,12,5,12,5,14,0.50,24
2020-07-19,优,14,6,13,5,12,0.50,29
2020-07-20,优,13,5,12,5,16,0.50,27
2020-07-21,优,15,6,14,5,18,0.56,32
2020-07-22,优,13,6,13,5,14,0.49,31
2020-07-23,优,14,5,13,6,16,0.50,33
2020-07-24,优,18,7,15,6,22,0.50,39
2020-07-25,优,20,8,18,6,20,0.51,44
2020-07-26,优,16,6,15,5,15,0.50,36
2020-07-27,优,13,6,13,5,14,0.50,27
2020-07-28,优,13,6,13,6,16,0.50,27
2020-07-29,优,18,9,17,6,21,0.54,39
2020-07-30,优,19,9,17,5,13,0.51,46
2020-07-31,优,18,9,18,5,14,0.52,30
2020-08-01,优,13,5,13,5,10,0.50,33
2020-08-02,优,13,5,9,5,10,0.53,42
2020-08-03,优,12,4,8,5,16,0.57,34
2020-08-04,优,14,5,12,6,20,0.56,31
2020-08-05,优,13,6,13,5,16,0.53,22
2020-08-06,优,15,7,15,5,14,0.48,22
2020-08-07,优,15,6,15,6,12,0.45,24
2020-08-08,优,17,6,17,6,14,0.46,29
2020-08-09,优,18,6,16,6,18,0.50,36
2020-08-10,优,17,7,16,6,18,0.50,39
2020-08-11,优,14,7,14,6,15,0.49,26
2020-08-12,优,12,5,11,5,15,0.56,31
2020-08-13,优,14,6,14,5,15,0.54,24
2020-08-14,优,17,7,17,5,15,0.48,27
2020-08-15,优,17,8,17,5,20,0.49,23
2020-08-16,优,20,9,19,5,14,0.47,32
2020-08-17,优,20,11,20,5,16,0.50,24
2020-08-18,优,28,13,28,5,21,0.54,24
2020-08-19,优,14,6,12,5,10,0.48,38
2020-08-20,优,22,11,22,5,16,0.49,28
2020-08-21,优,44,27,44,6,28,0.55,55
2020-08-22,优,48,32,49,6,31,0.60,65
2020-08-23,优,29,17,29,6,27,0.53,38
2020-08-24,优,28,15,27,6,24,0.50,58
2020-08-25,优,25,12,23,6,20,0.55,61
2020-08-26,优,22,10,22,6,19,0.51,43
2020-08-27,优,37,16,30,6,29,0.58,78
2020-08-28,优,47,24,41,6,28,0.59,95
2020-08-29,良,61,30,48,6,29,0.64,119
2020-08-30,优,46,30,48,6,26,0.65,91
2020-08-31,优,36,21,36,6,24,0.56,77
2020-09-01,良,51,26,43,6,35,0.64,87
2020-09-02,良,67,40,62,7,44,0.84,103
2020-09-03,良,77,52,74,7,40,0.94,109
2020-09-04,良,53,37,51,5,25,0.79,88
2020-09-05,优,33,20,30,5,20,0.70,87
2020-09-06,优,36,20,32,5,22,0.68,74
2020-09-07,优,19,10,18,5,22,0.57,42
2020-09-08,优,12,5,11,5,22,0.51,26
2020-09-09,优,19,8,19,5,30,0.55,27
2020-09-10,优,22,11,22,5,36,0.57,24
2020-09-11,优,20,9,19,5,28,0.52,19
2020-09-12,优,27,13,23,5,25,0.53,60
2020-09-13,优,26,12,21,5,19,0.59,72
2020-09-14,优,28,15,26,5,17,0.60,74
2020-09-15,优,21,11,21,5,21,0.58,47
2020-09-16,优,15,8,15,5,14,0.48,29
2020-09-17,优,18,8,18,5,14,0.48,23
2020-09-18,优,14,6,14,5,13,0.49,26
2020-09-19,优,13,6,13,5,17,0.51,22
2020-09-20,优,18,7,16,5,17,0.50,37
2020-09-21,优,21,8,16,5,15,0.55,55
2020-09-22,优,27,11,24,5,12,0.59,83
2020-09-23,优,29,13,28,5,14,0.59,84
2020-09-24,优,32,15,30,6,20,0.69,68
2020-09-25,优,34,17,33,6,20,0.73,71
2020-09-26,优,35,17,33,6,12,0.68,104
2020-09-27,优,33,15,33,5,12,0.60,93
2020-09-28,优,35,21,35,5,18,0.69,79
2020-09-29,优,32,19,31,5,17,0.63,81
2020-09-30,优,26,15,25,5,20,0.62,69
2020-10-01,优,31,9,19,5,10,0.60,99
2020-10-02,优,35,18,35,6,9,0.58,107
2020-10-03,优,36,19,35,6,13,0.60,95
2020-10-04,优,43,25,44,6,19,0.67,100
2020-10-05,优,38,23,37,5,18,0.68,71
2020-10-06,优,32,16,32,6,16,0.82,52
2020-10-07,优,31,15,31,5,15,0.70,50
2020-10-08,优,35,19,35,5,15,0.70,57
2020-10-09,优,44,26,44,6,16,0.65,75
2020-10-10,良,52,30,53,7,19,0.60,96
2020-10-11,良,55,30,56,6,20,0.57,110
2020-10-12,优,50,28,52,6,16,0.58,96
2020-10-13,优,30,19,30,5,13,0.51,57
2020-10-14,优,29,16,29,5,11,0.54,74
2020-10-15,优,37,16,35,6,12,0.52,93
2020-10-16,优,45,23,45,6,19,0.58,80
2020-10-17,优,40,23,40,5,18,0.66,59
2020-10-18,优,37,19,36,6,19,0.68,63
2020-10-19,优,39,21,39,6,17,0.62,58
2020-10-20,优,42,24,42,6,18,0.66,69
2020-10-21,优,42,25,42,5,18,0.61,67
2020-10-22,优,45,25,45,6,16,0.65,76
2020-10-23,优,47,22,50,6,20,0.54,81
2020-10-24,良,59,29,68,8,24,0.58,87
2020-10-25,良,61,32,74,7,23,0.64,103
2020-10-26,良,59,28,65,6,22,0.60,106
2020-10-27,良,52,23,52,6,21,0.55,96
2020-10-28,优,50,24,52,6,25,0.57,73
2020-10-29,优,49,33,49,5,22,0.68,58
2020-10-30,良,53,37,52,5,21,0.72,72
2020-10-31,优,50,31,52,5,21,0.59,92
2020-11-01,良,51,27,55,6,24,0.54,106
2020-11-02,良,58,39,67,7,26,0.67,80
2020-11-03,优,48,31,50,6,20,0.70,72
2020-11-04,良,57,38,63,7,22,0.68,95
2020-11-05,优,50,24,52,6,24,0.50,95
2020-11-06,良,63,36,72,7,38,0.68,91
2020-11-07,良,60,39,69,9,30,0.73,103
2020-11-08,良,58,36,68,10,18,0.72,115
2020-11-09,良,65,36,79,9,23,0.61,114
2020-11-10,良,67,37,83,10,26,0.63,105
2020-11-11,良,53,26,59,6,23,0.49,83
2020-11-12,良,53,25,58,7,33,0.51,78
2020-11-13,良,53,26,56,7,38,0.53,63
2020-11-14,良,53,29,56,7,30,0.55,57
2020-11-15,优,48,29,49,6,26,0.59,47
2020-11-16,良,52,32,56,6,31,0.66,72
2020-11-17,优,34,16,34,6,21,0.52,58
2020-11-18,优,33,14,33,6,23,0.50,50
2020-11-19,优,23,13,23,5,27,0.52,32
2020-11-20,优,28,15,28,5,27,0.52,39
2020-11-21,优,25,13,24,5,16,0.70,61
2020-11-22,优,33,17,33,5,25,0.70,71
2020-11-23,优,43,25,44,5,29,0.79,36
2020-11-24,良,54,30,59,6,28,0.81,64
2020-11-25,优,48,27,50,5,25,0.73,74
2020-11-26,良,52,31,56,6,31,0.71,79
2020-11-27,优,46,23,46,6,27,0.79,48
2020-11-28,优,42,20,43,6,22,0.74,55
2020-11-29,优,40,19,40,5,21,0.81,55
2020-11-30,优,45,22,46,6,23,0.88,49
2020-12-01,优,47,25,47,6,28,0.74,44
2020-12-02,良,51,29,54,6,28,0.61,49
2020-12-03,优,48,30,50,6,21,0.65,46
2020-12-04,优,48,28,48,6,22,0.63,47
2020-12-05,良,59,42,66,7,27,0.76,56
2020-12-06,良,68,49,80,7,40,0.83,63
2020-12-07,良,73,53,93,9,53,0.85,63
2020-12-08,良,64,45,76,8,29,0.73,68
2020-12-09,良,60,43,69,6,33,0.73,49
2020-12-10,良,64,43,77,7,43,0.78,50
2020-12-11,良,64,43,78,7,43,0.71,59
2020-12-12,良,67,48,81,7,40,0.79,51
2020-12-13,优,43,28,43,5,19,0.63,80
2020-12-14,优,37,21,37,5,30,0.87,38
2020-12-15,优,27,10,27,5,27,0.82,19
2020-12-16,优,36,17,36,5,26,0.72,14
2020-12-17,优,47,23,49,6,36,0.76,12
2020-12-18,优,43,21,43,6,30,0.70,31
2020-12-19,优,50,29,54,7,26,0.68,41
2020-12-20,良,57,38,64,9,24,0.74,55
2020-12-21,良,66,46,76,9,30,0.74,73
2020-12-22,良,64,44,76,8,47,0.70,54
2020-12-23,良,62,40,73,7,48,0.67,40
2020-12-24,优,50,30,52,6,34,0.60,43
2020-12-25,良,62,43,72,6,31,0.65,45
2020-12-26,优,42,19,42,5,21,0.52,76
2020-12-27,良,75,46,98,7,62,0.71,79
2020-12-28,良,58,37,69,6,46,0.71,66
2020-12-29,良,56,34,63,6,45,0.69,57
2020-12-30,良,52,18,58,7,23,0.92,57
2020-12-31,优,48,17,50,7,22,0.51,59
